sjf5117f,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1316,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1306,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1329,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1328,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1327,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1326,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1325,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1324,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1323,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1322,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1321,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1320,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1319,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1318,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1317,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1315,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1314,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1313,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1312,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1311,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1310,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1309,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1308,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1307,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1305,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1304,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1303,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1302,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1301,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1300,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1299,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1298,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1297,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1296,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1295,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1294,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1293,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1292,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1291,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1290,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1289,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1288,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1287,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1286,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1285,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1284,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1283,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1282,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1281,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1280,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1279,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1278,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1277,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1276,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1275,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1274,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1273,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1272,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1271,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1270,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1269,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1268,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1267,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1266,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1265,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1264,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1263,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1262,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1261,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1260,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1259,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1258,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1257,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1256,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1255,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1254,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1253,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1252,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1251,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1250,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1249,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1248,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1247,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1246,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1245,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1244,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1243,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1240,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1237,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1236,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1235,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1242,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1241,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1239,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1238,0,,,,,,,"['Good1', 'Good2', 'Good3']"
cgf1237,0,,,,,,,"['Good1', 'Good2', 'Good3']"
bgf1235,0,,,,,,,"['Good1', 'Good2', 'Good3']"
agf1234,0,,,,,,,"['Good1', 'Good2', 'Good3']"
sjf5117p,0,,,,,,,"['Good1', 'Good2', 'Good3']"
sgd6707b,0,,,,,,,"['Good1', 'Good2', 'Good3']"
